num_observations,temp_pred,temp,residual,mag_residual
1,25.57145037003129,25.413900968947885,0.1575494010834042,0.1575494010834042
1,25.469977874418248,25.13084611276417,0.33913176165407677,0.33913176165407677
1,25.456626230258635,25.229648279545287,0.2269779507133478,0.2269779507133478
1,25.44060425726711,25.173571374074925,0.26703288319218643,0.26703288319218643
1,25.315098802166787,25.341802090486,-0.026703288319211538,0.026703288319211538
1,25.357824063477537,25.24299992370489,0.11482413977264727,0.11482413977264727
1,25.39787899595636,25.341802090486,0.0560769054703627,0.0560769054703627
1,25.496681162737477,25.496681162737477,0.0,0.0
1,25.555428397039748,25.44060425726711,0.11482413977263661,0.11482413977263661
1,25.496681162737477,25.13084611276417,0.36583504997330607,0.36583504997330607
1,25.341802090486,25.259021896696424,0.08278019378957424,0.08278019378957424
1,25.61417563134204,25.413900968947885,0.20027466239415403,0.20027466239415403
1,25.315098802166787,24.83176928358893,0.48332951857785744,0.48332951857785744
1,24.8050659952697,24.32173647669184,0.483329518577861,0.483329518577861
1,24.420538643472952,24.110780498970016,0.30975814450293626,0.30975814450293626
1,24.465934233615627,24.110780498970016,0.3551537346456115,0.3551537346456115
1,24.153505760280765,23.86778057526513,0.28572518501563593,0.28572518501563593
1,23.50194552529183,23.160143434805832,0.34180209048599863,0.34180209048599863
1,23.14679179064622,22.791638056000608,0.3551537346456115,0.3551537346456115
1,22.735561150530245,22.367055771725035,0.36850537880521017,0.36850537880521017
1,21.84367132066835,21.731517509727624,0.1121538109407254,0.1121538109407254
1,20.708781567101557,20.78088044556344,-0.07209887846188323,0.07209887846188323
1,18.95437552452888,18.61257343404288,0.3418020904860022,0.3418020904860022
1,18.302815289539943,18.18532082093538,0.11749446860456203,0.11749446860456203
1,17.832837415121688,17.664606698710614,0.1682307164110739,0.1682307164110739
1,17.60852979324025,17.563134203097583,0.04539559014266814,0.04539559014266814
1,17.477683680476083,17.437628747997252,0.04005493247883152,0.04005493247883152
1,17.365529869535365,17.322804608224615,0.04272526131074983,0.04272526131074983
1,17.266727702754253,17.37888151369497,-0.1121538109407183,0.1121538109407183
1,17.352178225375752,17.408255130846115,-0.0560769054703627,0.0560769054703627
1,17.37888151369497,17.338826581216146,0.04005493247882441,0.04005493247882441
1,17.042420080872816,17.01304646372168,0.029373617151136955,0.029373617151136955
1,16.713969634546423,16.713969634546423,0.0,0.0
1,16.644541084916455,16.713969634546423,-0.06942854962996847,0.06942854962996847
1,16.671244373235673,16.786068513008317,-0.11482413977264372,0.11482413977264372
1,16.671244373235673,16.657892729076067,0.013351644159605769,0.013351644159605769
1,16.671244373235673,16.657892729076067,0.013351644159605769,0.013351644159605769
1,16.644541084916455,16.601815823605705,0.04272526131074983,0.04272526131074983
1,16.743343251697567,16.812771801327536,-0.06942854962996847,0.06942854962996847
1,16.842145418478673,16.644541084916455,0.19760433356221796,0.19760433356221796
1,16.446936751354237,16.47631036850538,-0.02937361715114406,0.02937361715114406
1,16.828793774319067,16.986343175402453,-0.15754940108338644,0.15754940108338644
1,17.296101319905397,17.322804608224615,-0.026703288319218643,0.026703288319218643
1,17.76340886549172,17.664606698710614,0.09880216678110543,0.09880216678110543
1,17.97436484321355,17.862211032272832,0.1121538109407183,0.1121538109407183
1,18.030441748683916,17.90493629358358,0.12550545510033473,0.12550545510033473
1,18.4443427176318,18.31616693369955,0.12817578393225304,0.12817578393225304
1,18.50041962310216,18.23071641107805,0.26970321202411185,0.26970321202411185
1,19.26413366903182,18.95437552452888,0.3097581445029398,0.3097581445029398
1,19.63263904783703,19.41901274128328,0.2136263065537527,0.2136263065537527
1,19.971770809491105,19.63263904783703,0.3391317616540732,0.3391317616540732
1,20.412375066758216,20.34027618829633,0.07209887846188678,0.07209887846188678
1,22.22552834363317,21.531242847333488,0.6942854962996812,0.6942854962996812
1,22.367055771725035,21.68612191958495,0.6809338521400861,0.6809338521400861
1,24.153505760280765,23.20286869611658,0.9506370641641837,0.9506370641641837
1,25.088120851453425,24.153505760280765,0.9346150911726596,0.9346150911726596
1,24.18020904859999,23.344396124208444,0.8358129243915471,0.8358129243915471
1,24.39116502632181,23.61409933623254,0.7770656900892696,0.7770656900892696
1,29.65171282520791,27.29915312428473,2.3525597009231802,2.3525597009231802
1,28.757152666514077,27.39795529106584,1.359197375448236,1.359197375448236
1,28.602273594262613,27.34187838559548,1.2603952086671342,1.2603952086671342
1,30.757228961623557,28.78652628366521,1.9707026779583465,1.9707026779583465
1,30.559624628061343,28.61562523842221,1.9439993896391314,1.9439993896391314
1,28.37529564354925,27.44068055237659,0.9346150911726596,0.9346150911726596
1,27.851911192492565,27.056153200579843,0.7957579919127227,0.7957579919127227
1,26.036087586785683,26.108186465247584,-0.072098878461901,0.072098878461901
1,25.92393377584497,26.065461203936835,-0.14152742809186591,0.14152742809186591
1,25.93728542000457,26.022735942626085,-0.08545052262151387,0.08545052262151387
1,25.71297779812313,25.769054703593497,-0.056076905470366256,0.056076905470366256
1,25.82513160906386,25.89456015869382,-0.06942854962996137,0.06942854962996137
1,25.91058213168536,25.92393377584497,-0.013351644159609322,0.013351644159609322
1,25.69695582513161,25.85183489738307,-0.15487907225146103,0.15487907225146103
1,25.93728542000457,25.91058213168536,0.026703288319211538,0.026703288319211538
1,26.006713969634543,25.91058213168536,0.09613183794918356,0.09613183794918356
1,25.91058213168536,25.98001068131532,-0.06942854962996137,0.06942854962996137
1,26.078812848096437,26.049439230945296,0.029373617151140508,0.029373617151140508
1,26.348516060120545,26.37788967727168,-0.029373617151133402,0.029373617151133402
1,26.39124132143129,26.206988632028683,0.18425268940260864,0.18425268940260864
1,26.279087510490584,26.26573586633097,0.013351644159612874,0.013351644159612874
1,26.292439154650182,26.249713893339436,0.042725261310746276,0.042725261310746276
1,26.305790798809795,26.292439154650182,0.013351644159612874,0.013351644159612874
1,26.490043488212407,26.33516441596093,0.1548790722514788,0.1548790722514788
1,26.193636987869084,25.993362325474934,0.20027466239415048,0.20027466239415048
1,26.065461203936835,25.96665903715572,0.09880216678111609,0.09880216678111609
1,26.078812848096437,25.78240634775311,0.29640650034332694,0.29640650034332694
1,25.71297779812313,25.555428397039748,0.1575494010833829,0.1575494010833829
1,25.512703135729,25.341802090486,0.17090104524300287,0.17090104524300287
1,24.60746166170749,24.35111009384299,0.256351567864499,0.256351567864499
1,24.295033188372628,24.097428854810403,0.19760433356222507,0.19760433356222507
1,23.91050583657588,23.86778057526513,0.04272526131074983,0.04272526131074983
1,23.65682459754329,23.472571908140694,0.18425268940259798,0.18425268940259798
1,23.45922026398108,23.30167086289769,0.15754940108339,0.15754940108339
1,23.24559395742733,23.06134126802472,0.1842526894026122,0.1842526894026122
1,23.01861600671397,22.791638056000608,0.22697795071336202,0.22697795071336202
1,22.48187991149767,22.2522316319524,0.22964827954526967,0.22964827954526967
1,22.196154726482035,22.110704203860536,0.08545052262149966,0.08545052262149966
1,22.067978942549782,21.899748226138698,0.16823071641108456,0.16823071641108456
1,21.8142977035172,21.67277027542535,0.1415274280918517,0.1415274280918517
1,21.65674830243381,21.531242847333488,0.12550545510032407,0.12550545510032407
1,21.50186923018235,21.37636377508201,0.12550545510034183,0.12550545510034183
1,21.277561608300918,21.248187991149763,0.02937361715115472,0.02937361715115472
1,21.10399023422599,21.14671549553674,-0.04272526131074983,0.04272526131074983
1,21.120012207217517,21.22148470283055,-0.1014724956130344,0.1014724956130344
1,21.1787594415198,21.14671549553674,0.03204394598306237,0.03204394598306237
1,21.133363851377126,21.02121004043641,0.11215381094071475,0.11215381094071475
1,21.047913328755627,21.14671549553674,-0.09880216678111253,0.09880216678111253
1,21.22148470283055,21.40306706340124,-0.18158236057069033,0.18158236057069033
1,21.50186923018235,21.5579461356527,-0.05607690547034849,0.05607690547034849
1,21.290913252460516,21.234836346990164,0.056076905470352045,0.056076905470352045
1,21.120012207217517,21.034561684596014,0.08545052262150321,0.08545052262150321
1,20.879682612344556,20.922407873655303,-0.042725261310746276,0.042725261310746276
1,20.906385900663764,20.80758373388265,0.09880216678111253,0.09880216678111253
1,20.879682612344556,20.794232089723053,0.08545052262150321,0.08545052262150321
1,20.82360570687419,20.751506828412303,0.07209887846188678,0.07209887846188678
1,20.767528801403827,20.69542992294194,0.07209887846188678,0.07209887846188678
1,20.751506828412303,20.73815518425269,0.013351644159612874,0.013351644159612874
1,20.82360570687419,20.78088044556344,0.04272526131074983,0.04272526131074983
1,20.80758373388265,20.639353017471574,0.16823071641107745,0.16823071641107745
1,20.537880521858558,20.39635309376669,0.14152742809186591,0.14152742809186591
1,20.15869382772564,20.15869382772564,0.0,0.0
1,20.185397116044868,20.14267185473412,0.042725261310746276,0.042725261310746276
1,20.15869382772564,20.11596856641489,0.04272526131074983,0.04272526131074983
1,20.129320210574505,20.09994659342337,0.029373617151136955,0.029373617151136955
1,20.14267185473412,20.09994659342337,0.04272526131075338,0.04272526131075338
1,20.14267185473412,20.129320210574505,0.013351644159616427,0.013351644159616427
1,20.241474021515216,20.129320210574505,0.1121538109407112,0.1121538109407112
1,20.17204547188525,20.05989166094453,0.11215381094072185,0.11215381094072185
1,20.04386968795301,19.899671931029214,0.14419775692379488,0.14419775692379488
1,19.942397192339968,19.76081483176928,0.18158236057068677,0.18158236057068677
1,19.800869764248105,19.71808957045853,0.08278019378957424,0.08278019378957424
1,19.76081483176928,19.66201266498817,0.09880216678111253,0.09880216678111253
1,19.67536430914778,19.57656214236667,0.09880216678111253,0.09880216678111253
1,19.61928740367742,19.58991378652628,0.029373617151136955,0.029373617151136955
1,19.63263904783703,19.63263904783703,0.0,0.0
1,19.731441214618144,19.71808957045853,0.013351644159612874,0.013351644159612874
1,19.899671931029214,19.800869764248105,0.09880216678110898,0.09880216678110898
1,19.929045548180355,19.800869764248105,0.1281757839322495,0.1281757839322495
1,19.971770809491105,19.84359502555885,0.12817578393225304,0.12817578393225304
1,20.05989166094453,19.958419165331502,0.10147249561302729,0.10147249561302729
1,20.15869382772564,20.086594949263755,0.07209887846188323,0.07209887846188323
1,20.353627832455945,20.241474021515216,0.11215381094072896,0.11215381094072896
1,20.46845197222858,20.29755092698558,0.17090104524299932,0.17090104524299932
1,20.607309071488515,20.412375066758216,0.19493400473029965,0.19493400473029965
1,20.593957427328903,20.31357289997712,0.28038452735178154,0.28038452735178154
1,20.639353017471574,20.45242999923705,0.1869230182345234,0.1869230182345234
1,20.78088044556344,20.56725413900969,0.21362630655374915,0.21362630655374915
1,20.922407873655303,20.708781567101557,0.2136263065537456,0.2136263065537456
1,21.047913328755627,20.8503089951934,0.19760433356222507,0.19760433356222507
1,21.06126497291524,20.82360570687419,0.23765926604104948,0.23765926604104948
1,21.36034180209049,21.120012207217517,0.24032959487297134,0.24032959487297134
1,21.74486915388724,21.37636377508201,0.3685053788052315,0.3685053788052315
1,21.7154955367361,21.475165941863125,0.2403295948729749,0.2403295948729749
1,21.84367132066835,21.58731975280385,0.256351567864499,0.256351567864499
1,21.50186923018235,21.37636377508201,0.12550545510034183,0.12550545510034183
1,21.614023041123065,21.320286869611664,0.2937361715114015,0.2937361715114015
1,21.6433966582742,21.333638513771263,0.30975814450293626,0.30975814450293626
1,21.60067139696345,21.475165941863125,0.12550545510032407,0.12550545510032407
1,21.99855039291981,21.58731975280385,0.41123064011596,0.41123064011596
1,21.99855039291981,21.50186923018235,0.49668116273745966,0.49668116273745966
1,21.787594415197987,21.41908903639276,0.36850537880522793,0.36850537880522793
1,21.69947356374456,21.320286869611664,0.37918669413289763,0.37918669413289763
1,21.787594415197987,21.41908903639276,0.36850537880522793,0.36850537880522793
1,21.899748226138698,21.614023041123065,0.2857251850156324,0.2857251850156324
1,21.91309987029831,21.4591439688716,0.45395590142670983,0.45395590142670983
1,21.40306706340124,21.19211108567941,0.21095597772183083,0.21095597772183083
1,21.290913252460516,21.00518806744488,0.28572518501563593,0.28572518501563593
1,21.19211108567941,20.991836423285264,0.20027466239414693,0.20027466239414693
1,21.22148470283055,20.991836423285264,0.22964827954528744,0.22964827954528744
1,21.090638590066376,20.879682612344556,0.21095597772182018,0.21095597772182018
1,20.8503089951934,20.668726634622715,0.18158236057068677,0.18158236057068677
1,20.82360570687419,20.593957427328903,0.22964827954528744,0.22964827954528744
1,21.034561684596014,20.82360570687419,0.21095597772182373,0.21095597772182373
1,21.205462729839013,20.96513313496605,0.24032959487296424,0.24032959487296424
1,21.57396810864424,21.346990157930875,0.22697795071336557,0.22697795071336557
1,21.74486915388724,21.261539635309376,0.48332951857786455,0.48332951857786455
1,21.67277027542535,21.37636377508201,0.29640650034334115,0.29640650034334115
1,21.8142977035172,21.50186923018235,0.312428473334851,0.312428473334851
1,22.011902037079423,21.60067139696345,0.4112306401159742,0.4112306401159742
1,21.731517509727624,21.346990157930875,0.38452735179674846,0.38452735179674846
1,21.57396810864424,21.261539635309376,0.31242847333486523,0.31242847333486523
1,21.7154955367361,21.234836346990164,0.4806591897459356,0.4806591897459356
1,21.5579461356527,21.30426489662013,0.25368123903257,0.25368123903257
1,20.45242999923705,19.57656214236667,0.8758678568703822,0.8758678568703822
1,18.471046005951017,18.12924391546502,0.34180209048599863,0.34180209048599863
1,18.217364766918443,18.046463721675444,0.17090104524299932,0.17090104524299932
1,18.217364766918443,18.030441748683916,0.18692301823452695,0.18692301823452695
1,18.15861753261616,18.030441748683916,0.12817578393224238,0.12817578393224238
1,18.23071641107805,18.12924391546502,0.10147249561303084,0.10147249561303084
1,18.260090028229197,18.05981536583505,0.20027466239414693,0.20027466239414693
1,18.14526588845655,18.003738460364694,0.14152742809185526,0.14152742809185526
1,18.1025406271458,17.97436484321355,0.1281757839322495,0.1281757839322495
1,18.15861753261616,18.14526588845655,0.013351644159609322,0.013351644159609322
1,18.24673838406958,18.1025406271458,0.14419775692378067,0.14419775692378067
1,18.23071641107805,18.030441748683916,0.20027466239413272,0.20027466239413272
1,18.089188982986197,18.073167009994663,0.01602197299153474,0.01602197299153474
1,18.14526588845655,18.05981536583505,0.08545052262149966,0.08545052262149966
1,17.84885938811322,17.832837415121688,0.016021972991531186,0.016021972991531186
1,17.67795834287022,17.536430914778364,0.14152742809185526,0.14152742809185526
1,17.37888151369497,17.37888151369497,0.0,0.0
1,17.338826581216146,17.266727702754253,0.07209887846189389,0.07209887846189389
1,16.884870679789422,16.855497062638285,0.029373617151136955,0.029373617151136955
1,16.743343251697567,16.713969634546423,0.02937361715114406,0.02937361715114406
1,16.572442206454568,16.615167467765318,-0.04272526131074983,0.04272526131074983
1,16.657892729076067,16.615167467765318,0.04272526131074983,0.04272526131074983
1,16.2466620889601,16.276035706111237,-0.029373617151136955,0.029373617151136955
1,16.2466620889601,16.2466620889601,0.0,0.0
1,16.03570611123827,16.022354467078664,0.013351644159605769,0.013351644159605769
1,16.022354467078664,16.07843137254902,-0.0560769054703556,0.0560769054703556
1,16.07843137254902,16.134508278019382,-0.0560769054703627,0.0560769054703627
1,15.992980849927521,16.006332494087133,-0.013351644159611098,0.013351644159611098
1,15.496299687190051,15.581750209811553,-0.08545052262150143,0.08545052262150143
1,15.410849164568551,15.328068970778972,0.08278019378957957,0.08278019378957957
1,15.085069047074086,15.098420691233692,-0.013351644159605769,0.013351644159605769
2,17.776760509651332,17.664606698710614,0.1121538109407183,0.1121538109407183
2,17.67795834287022,17.408255130846115,0.26970321202410474,0.26970321202410474
2,17.595178149080645,17.253376058594647,0.34180209048599863,0.34180209048599863
2,17.408255130846115,17.210650797283897,0.19760433356221796,0.19760433356221796
2,17.57648584725719,17.408255130846115,0.1682307164110739,0.1682307164110739
2,17.84885938811322,17.89158464942397,-0.04272526131074983,0.04272526131074983
2,18.11589227130541,17.89158464942397,0.22430762188144016,0.22430762188144016
2,18.1025406271458,17.918287937743187,0.1842526894026122,0.1842526894026122
2,18.217364766918443,17.99038681620508,0.22697795071336202,0.22697795071336202
2,17.67795834287022,17.42160677500572,0.256351567864499,0.256351567864499
2,17.450980392156865,17.266727702754253,0.1842526894026122,0.1842526894026122
2,17.595178149080645,17.477683680476083,0.11749446860456203,0.11749446860456203
2,17.450980392156865,17.18394750896468,0.26703288319218643,0.26703288319218643
2,16.898222323949035,16.799420157167923,0.09880216678111253,0.09880216678111253
2,16.828793774319067,16.786068513008317,0.04272526131074983,0.04272526131074983
2,16.770046540016786,16.700617990386817,0.06942854962996847,0.06942854962996847
2,16.700617990386817,16.572442206454568,0.1281757839322495,0.1281757839322495
2,15.8808270389868,15.8808270389868,0.0,0.0
2,15.782024872205687,15.782024872205687,0.0,0.0
2,15.69390402075227,15.63782711528191,0.05607690547036093,0.05607690547036093
2,15.48294804303044,15.52567330434119,-0.04272526131074983,0.04272526131074983
2,15.469596398870834,15.410849164568551,0.05874723430228279,0.05874723430228279
2,15.186541542687117,15.127794308384836,0.058747234302281015,0.058747234302281015
2,15.114442664225225,15.114442664225225,0.0,0.0
2,15.085069047074086,15.028992141603725,0.05607690547036093,0.05607690547036093
2,14.97291523613336,15.042343785763336,-0.06942854962997558,0.06942854962997558
2,14.88746471351186,14.916838330663005,-0.02937361715114406,0.02937361715114406
2,14.775310902571142,14.775310902571142,0.0,0.0
2,14.689860379949645,14.719233997100789,-0.02937361715114406,0.02937361715114406
2,14.577706569008924,14.604409857328143,-0.026703288319218643,0.026703288319218643
2,14.235904478522926,14.334706645304038,-0.09880216678111253,0.09880216678111253
2,14.166475928892956,14.209201190203707,-0.042725261310751605,0.042725261310751605
2,14.13710231174182,14.17982757305257,-0.04272526131074983,0.04272526131074983
2,14.09437705043107,14.150453955901426,-0.0560769054703556,0.0560769054703556
2,13.96887159533074,13.96887159533074,0.0,0.0
2,13.811322194247346,13.795300221255816,0.01602197299152941,0.01602197299152941
2,13.69649805447471,13.73922331578546,-0.042725261310751605,0.042725261310751605
2,13.597695887693597,13.640421149004348,-0.042725261310751605,0.042725261310751605
2,13.485542076752878,13.597695887693597,-0.1121538109407183,0.1121538109407183
2,13.50156404974441,13.514915693904022,-0.013351644159612874,0.013351644159612874
2,13.087663080796524,13.103685053788055,-0.016021972991531186,0.016021972991531186
2,12.9755092698558,13.018234531166556,-0.04272526131075516,0.04272526131075516
2,12.850003814755476,12.90608072022583,-0.05607690547035382,0.05607690547035382
2,12.82063019760433,12.8900587472343,-0.06942854962996847,0.06942854962996847
2,12.77790493629358,12.876707103074692,-0.09880216678111076,0.09880216678111076
2,12.850003814755476,12.962157625696191,-0.11215381094071475,0.11215381094071475
2,12.988860914015412,13.060959792477306,-0.07209887846189389,0.07209887846189389
2,13.047608148317693,13.159761959258413,-0.11215381094072008,0.11215381094072008
2,13.130388342107274,13.20248722056916,-0.07209887846188678,0.07209887846188678
2,13.939497978179595,14.13710231174182,-0.19760433356222507,0.19760433356222507
2,14.663157091630424,14.775310902571142,-0.1121538109407183,0.1121538109407183
2,15.35477225909819,15.552376592660409,-0.19760433356221796,0.19760433356221796
2,15.69390402075227,15.782024872205687,-0.0881208514534162,0.0881208514534162
2,15.963607232776374,16.062409399557488,-0.09880216678111431,0.09880216678111431
2,16.276035706111237,16.31609063859007,-0.04005493247883152,0.04005493247883152
2,16.559090562294955,16.729991607537954,-0.17090104524299932,0.17090104524299932
2,17.09849698634318,17.197299153124284,-0.09880216678110543,0.09880216678110543
2,17.57648584725719,17.7367055771725,-0.16021972991531186,0.16021972991531186
2,18.030441748683916,17.94766155489433,0.0827801937895849,0.0827801937895849
2,18.32951857785916,18.3588921950103,-0.029373617151136955,0.029373617151136955
2,18.599221789883263,18.61257343404288,-0.013351644159616427,0.013351644159616427
2,18.868925001907375,18.839551384756238,0.029373617151136955,0.029373617151136955
2,19.151979858091096,19.333562218661783,-0.18158236057068677,0.18158236057068677
2,20.369649805447462,20.228122377355614,0.14152742809184815,0.14152742809184815
2,22.011902037079423,21.40306706340124,0.6088349736781815,0.6088349736781815
2,23.71290150301365,23.160143434805832,0.5527580682078188,0.5527580682078188
2,24.209582665751128,23.600747692072943,0.6088349736781851,0.6088349736781851
2,24.845120927748525,24.097428854810403,0.747692072938122,0.747692072938122
2,26.70366979476616,25.753032730601973,0.9506370641641873,0.9506370641641873
2,29.65171282520791,26.746395056076903,2.905317769131006,2.905317769131006
2,30.53025101091021,27.427328908216975,3.1029221026932348,3.1029221026932348
2,30.287251087205306,27.921339742122527,2.365911345082779,2.365911345082779
2,30.44213015945678,27.638284885938816,2.8038452735179646,2.8038452735179646
2,30.89608606088349,28.602273594262613,2.293812466620878,2.293812466620878
2,31.876096742198825,28.87197680628671,3.004119935912115,3.004119935912115
2,31.988250553139533,29.18173495078966,2.8065156023498723,2.8065156023498723
2,31.435492484931714,28.46074616617075,2.974746318760964,2.974746318760964
2,28.970778973067823,27.624933241779203,1.3458457312886196,1.3458457312886196
2,26.036087586785683,25.627527275501635,0.4085603112840488,0.4085603112840488
2,25.44060425726711,25.371175707637136,0.06942854962997558,0.06942854962997558
2,25.24299992370489,24.986648355840387,0.2563515678645025,0.2563515678645025
2,25.229648279545287,25.27237354085604,-0.04272526131075338,0.04272526131075338
2,25.24299992370489,25.160219729915312,0.0827801937895778,0.0827801937895778
2,25.27237354085604,25.088120851453425,0.18425268940261574,0.18425268940261574
2,25.160219729915312,25.10414282444495,0.0560769054703627,0.0560769054703627
2,25.11749446860456,25.173571374074925,-0.056076905470366256,0.056076905470366256
2,25.413900968947885,25.44060425726711,-0.02670328831922575,0.02670328831922575
2,25.584802014190885,25.413900968947885,0.17090104524299932,0.17090104524299932
